Date,EURUSD,SP500,IBEX35,NASDAQ100,EUROSTOXX50,VIX
2002-08-09,1.19650137424469,908.6400146484375,6400.29345703125,937.3300170898438,4181.02978515625,35.33000183105469
2002-08-12,1.19650137424469,903.7999877929688,6221.09375,938.97998046875,4181.02978515625,37.04999923706055
2002-08-13,1.19650137424469,884.2100219726562,6271.3935546875,907.6199951171875,4181.02978515625,35.81999969482422
2002-08-14,1.19650137424469,919.6199951171875,6104.59375,968.8400268554688,4181.02978515625,32.36000061035156
2002-08-15,1.19650137424469,930.25,6104.59375,980.97998046875,4181.02978515625,29.43000030517578
2002-08-16,1.19650137424469,928.77001953125,6326.59375,996.0599975585938,4181.02978515625,28.809999465942383
2002-08-19,1.19650137424469,950.7000122070312,6582.9931640625,1026.06005859375,4181.02978515625,28.610000610351562
2002-08-20,1.19650137424469,937.4299926757812,6466.29345703125,1008.02001953125,4181.02978515625,29.59000015258789
2002-08-21,1.19650137424469,949.3599853515625,6528.09326171875,1035.469970703125,4181.02978515625,28.229999542236328
2002-08-22,1.19650137424469,962.7000122070312,6678.79296875,1049.030029296875,4181.02978515625,27.75
2002-08-23,1.19650137424469,940.8599853515625,6590.09326171875,1010.489990234375,4181.02978515625,29.31999969482422
2002-08-26,1.19650137424469,947.9500122070312,6534.09326171875,1016.7899780273438,4181.02978515625,29.889999389648438
2002-08-27,1.19650137424469,934.8200073242188,6703.09326171875,974.469970703125,4181.02978515625,30.110000610351562
2002-08-28,1.19650137424469,917.8699951171875,6472.69384765625,944.8300170898438,4181.02978515625,33.31999969482422
2002-08-29,1.19650137424469,917.7999877929688,6370.8935546875,961.75,4181.02978515625,33.66999816894531
2002-08-30,1.19650137424469,916.0700073242188,6435.69384765625,942.3800048828125,4181.02978515625,32.63999938964844
2002-09-02,1.19650137424469,916.0700073242188,6341.29345703125,942.3800048828125,4181.02978515625,32.63999938964844
2002-09-03,1.19650137424469,878.02001953125,6141.8935546875,899.6400146484375,4181.02978515625,39.970001220703125
2002-09-04,1.19650137424469,893.4000244140625,6165.09375,920.97998046875,4181.02978515625,37.439998626708984
2002-09-05,1.19650137424469,879.1500244140625,6080.3935546875,882.9199829101562,4181.02978515625,38.86000061035156
2002-09-06,1.19650137424469,893.9199829101562,6261.59375,922.219970703125,4181.02978515625,36.33000183105469
2002-09-09,1.19650137424469,902.9600219726562,6143.29345703125,932.22998046875,4181.02978515625,36.45000076293945
2002-09-10,1.19650137424469,909.5800170898438,6295.69384765625,947.719970703125,4181.02978515625,35.08000183105469
2002-09-11,1.19650137424469,909.4500122070312,6491.99365234375,946.4000244140625,4181.02978515625,34.810001373291016
2002-09-12,1.19650137424469,886.9099731445312,6251.09375,915.010009765625,4181.02978515625,37.5
2002-09-13,1.19650137424469,889.8099975585938,6141.29345703125,923.8300170898438,4181.02978515625,35.81999969482422
2002-09-16,1.19650137424469,891.0999755859375,6086.99365234375,908.47998046875,4181.02978515625,36.7400016784668
2002-09-17,1.19650137424469,873.52001953125,6081.99365234375,897.530029296875,4181.02978515625,38.0099983215332
2002-09-18,1.19650137424469,869.4600219726562,5905.494140625,895.2000122070312,4181.02978515625,37.52000045776367
2002-09-19,1.19650137424469,843.3200073242188,5818.994140625,865.9299926757812,4181.02978515625,40.650001525878906
2002-09-20,1.19650137424469,845.3900146484375,5761.09423828125,871.5999755859375,4181.02978515625,38.97999954223633
2002-09-23,1.19650137424469,833.7000122070312,5580.09423828125,843.0800170898438,4181.02978515625,39.68000030517578
2002-09-24,1.19650137424469,819.2899780273438,5390.89453125,843.6099853515625,4181.02978515625,40.52000045776367
2002-09-25,1.19650137424469,839.6599731445312,5447.39453125,880.4400024414062,4181.02978515625,37.33000183105469
2002-09-26,1.19650137424469,854.9500122070312,5682.39404296875,873.739990234375,4181.02978515625,34.599998474121094
2002-09-27,1.19650137424469,827.3699951171875,5630.59423828125,860.3499755859375,4181.02978515625,36.970001220703125
2002-09-30,1.19650137424469,815.280029296875,5431.69482421875,832.52001953125,4181.02978515625,39.689998626708984
2002-10-01,1.19650137424469,847.9099731445312,5368.5947265625,870.6300048828125,4181.02978515625,34.119998931884766
2002-10-02,1.19650137424469,827.9099731445312,5614.39404296875,849.5499877929688,4181.02978515625,36.83000183105469
2002-10-03,1.19650137424469,818.9500122070312,5551.6943359375,833.2100219726562,4181.02978515625,37.310001373291016
2002-10-04,1.19650137424469,800.5800170898438,5499.19482421875,815.4000244140625,4181.02978515625,39.459999084472656
2002-10-07,1.19650137424469,785.280029296875,5464.29443359375,804.6400146484375,4181.02978515625,42.63999938964844
2002-10-08,1.19650137424469,798.5499877929688,5454.0947265625,811.5,4181.02978515625,41.02000045776367
2002-10-09,1.19650137424469,776.760009765625,5364.49462890625,807.4199829101562,4181.02978515625,42.130001068115234
2002-10-10,1.19650137424469,803.9199829101562,5447.5947265625,849.5700073242188,4181.02978515625,37.54999923706055
2002-10-11,1.19650137424469,835.3200073242188,5660.994140625,890.6099853515625,4181.02978515625,35.70000076293945
2002-10-14,1.19650137424469,841.4400024414062,5603.2939453125,900.75,4181.02978515625,36.040000915527344
2002-10-15,1.19650137424469,881.27001953125,5889.39404296875,950.4199829101562,4181.02978515625,34.02000045776367
2002-10-16,1.19650137424469,860.02001953125,5865.39404296875,910.1300048828125,4181.02978515625,36.0
2002-10-17,1.19650137424469,879.2000122070312,6023.494140625,945.0599975585938,4181.02978515625,34.099998474121094
2002-10-18,1.19650137424469,884.3900146484375,6010.7939453125,956.1300048828125,4181.02978515625,33.529998779296875
2002-10-21,1.19650137424469,899.719970703125,6031.3935546875,979.3499755859375,4181.02978515625,33.11000061035156
2002-10-22,1.19650137424469,890.1599731445312,6040.79345703125,963.8699951171875,4181.02978515625,34.09000015258789
2002-10-23,1.19650137424469,896.1400146484375,5881.39404296875,989.3200073242188,4181.02978515625,33.20000076293945
2002-10-24,1.19650137424469,882.5,6054.19384765625,964.9099731445312,4181.02978515625,34.029998779296875
2002-10-25,1.19650137424469,897.6500244140625,6092.49365234375,995.5499877929688,4181.02978515625,30.0
2002-10-28,1.19650137424469,890.22998046875,6164.59375,979.5499877929688,4181.02978515625,31.06999969482422
2002-10-29,1.19650137424469,882.1500244140625,6005.89404296875,960.8200073242188,4181.02978515625,32.27000045776367
2002-10-30,1.19650137424469,890.7100219726562,6038.09375,986.0900268554688,4181.02978515625,31.229999542236328
2002-10-31,1.19650137424469,885.760009765625,6139.3935546875,989.5399780273438,4181.02978515625,31.139999389648438
2002-11-01,1.19650137424469,900.9600219726562,6139.3935546875,1019.0599975585938,4181.02978515625,29.299999237060547
2002-11-04,1.19650137424469,908.3499755859375,6366.19384765625,1046.989990234375,4181.02978515625,30.81999969482422
2002-11-05,1.19650137424469,915.3900146484375,6369.09375,1050.3900146484375,4181.02978515625,31.229999542236328
2002-11-06,1.19650137424469,923.760009765625,6319.09375,1065.8599853515625,4181.02978515625,30.729999542236328
2002-11-07,1.19650137424469,902.6500244140625,6115.59375,1025.7900390625,4181.02978515625,31.420000076293945
2002-11-08,1.19650137424469,894.739990234375,6074.19384765625,1008.3499755859375,4181.02978515625,29.40999984741211
2002-11-11,1.19650137424469,876.1900024414062,6059.99365234375,972.47998046875,4181.02978515625,31.299999237060547
2002-11-12,1.19650137424469,882.9500122070312,6141.8935546875,1001.9400024414062,4181.02978515625,30.579999923706055
2002-11-13,1.19650137424469,882.530029296875,6133.49365234375,1011.9400024414062,4181.02978515625,31.239999771118164
2002-11-14,1.19650137424469,904.27001953125,6271.69384765625,1057.8299560546875,4181.02978515625,28.670000076293945
2002-11-15,1.19650137424469,909.8300170898438,6250.79345703125,1061.280029296875,4181.02978515625,26.649999618530273
2002-11-18,1.19650137424469,900.3599853515625,6356.29345703125,1045.18994140625,4181.02978515625,27.65999984741211
2002-11-19,1.19650137424469,896.739990234375,6299.29345703125,1025.9599609375,4181.02978515625,27.40999984741211
2002-11-20,1.19650137424469,914.1500244140625,6264.29345703125,1070.530029296875,4181.02978515625,25.31999969482422
2002-11-21,1.19650137424469,933.760009765625,6498.8935546875,1118.1400146484375,4181.02978515625,23.809999465942383
2002-11-22,1.19650137424469,930.5499877929688,6539.193359375,1116.010009765625,4181.02978515625,23.15999984741211
2002-11-25,1.19650137424469,932.8699951171875,6580.693359375,1127.06005859375,4181.02978515625,24.06999969482422
2002-11-26,1.19650137424469,913.3099975585938,6471.49365234375,1087.489990234375,4181.02978515625,25.969999313354492
2002-11-27,1.19650137424469,938.8699951171875,6700.09326171875,1125.6700439453125,4181.02978515625,27.25
2002-11-28,1.19650137424469,938.8699951171875,6704.09326171875,1125.6700439453125,4181.02978515625,27.25
2002-11-29,1.19650137424469,936.3099975585938,6685.59326171875,1116.0999755859375,4181.02978515625,27.5
2002-12-02,1.19650137424469,934.530029296875,6736.29296875,1120.489990234375,4181.02978515625,27.459999084472656
2002-12-03,1.19650137424469,920.75,6582.39306640625,1088.800048828125,4181.02978515625,28.329999923706055
2002-12-04,1.19650137424469,917.5800170898438,6512.79296875,1069.43994140625,4181.02978515625,28.920000076293945
2002-12-05,1.19650137424469,906.5499877929688,6425.29345703125,1053.06005859375,4181.02978515625,30.100000381469727
2002-12-06,1.19650137424469,912.22998046875,6425.29345703125,1065.969970703125,4181.02978515625,28.8799991607666
2002-12-09,1.19650137424469,892.0,6290.99365234375,1014.8400268554688,4181.02978515625,30.780000686645508
2002-12-10,1.19650137424469,904.4500122070312,6332.09375,1033.0699462890625,4181.02978515625,28.760000228881836
2002-12-11,1.19650137424469,904.9600219726562,6371.49365234375,1036.3399658203125,4181.02978515625,27.760000228881836
2002-12-12,1.19650137424469,901.5800170898438,6251.59375,1039.949951171875,4181.02978515625,27.290000915527344
2002-12-13,1.19650137424469,889.47998046875,6120.59375,1005.8499755859375,4181.02978515625,28.18000030517578
2002-12-16,1.19650137424469,910.4000244140625,6311.3935546875,1042.43994140625,4181.02978515625,26.239999771118164
2002-12-17,1.19650137424469,902.989990234375,6266.59375,1040.010009765625,4181.02978515625,26.65999984741211
2002-12-18,1.19650137424469,891.1199951171875,6155.79345703125,1013.6699829101562,4181.02978515625,28.290000915527344
2002-12-19,1.19650137424469,884.25,6168.29345703125,1006.0499877929688,4181.02978515625,30.209999084472656
2002-12-20,1.19650137424469,895.760009765625,6207.99365234375,1013.9000244140625,4181.02978515625,26.709999084472656
2002-12-23,1.19650137424469,897.3800048828125,6240.19384765625,1032.300048828125,4181.02978515625,26.200000762939453
2002-12-24,1.19650137424469,892.469970703125,6240.19384765625,1023.2899780273438,4181.02978515625,26.489999771118164
2002-12-26,1.19650137424469,889.6599731445312,6240.19384765625,1016.4600219726562,4181.02978515625,27.3700008392334
2002-12-27,1.19650137424469,875.4000244140625,6081.29345703125,997.8499755859375,4181.02978515625,29.549999237060547
2002-12-30,1.19650137424469,879.3900146484375,6036.8935546875,989.8900146484375,4181.02978515625,29.6200008392334
2002-12-31,1.19650137424469,879.8200073242188,6036.8935546875,984.3699951171875,4181.02978515625,28.6200008392334
2003-01-02,1.19650137424469,909.030029296875,6283.99365234375,1027.8599853515625,4181.02978515625,25.389999389648438
2003-01-03,1.19650137424469,908.5900268554688,6237.29345703125,1031.6300048828125,4181.02978515625,24.68000030517578
2003-01-06,1.19650137424469,929.010009765625,6237.29345703125,1061.47998046875,4181.02978515625,24.90999984741211
2003-01-07,1.19650137424469,922.9299926757812,6349.29345703125,1071.8499755859375,4181.02978515625,25.1299991607666
2003-01-08,1.19650137424469,909.9299926757812,6377.19384765625,1042.52001953125,4181.02978515625,25.530000686645508
2003-01-09,1.19650137424469,927.5700073242188,6432.99365234375,1076.050048828125,4181.02978515625,24.25
2003-01-10,1.19650137424469,927.5700073242188,6438.8935546875,1087.3599853515625,4181.02978515625,24.31999969482422
2003-01-13,1.19650137424469,926.260009765625,6534.693359375,1083.0,4181.02978515625,24.899999618530273
2003-01-14,1.19650137424469,931.6599731445312,6589.193359375,1094.8699951171875,4181.02978515625,24.56999969482422
2003-01-15,1.19650137424469,918.219970703125,6566.79296875,1073.5999755859375,4181.02978515625,25.510000228881836
2003-01-16,1.19650137424469,914.5999755859375,6610.59326171875,1061.4599609375,4181.02978515625,25.010000228881836
2003-01-17,1.19650137424469,901.780029296875,6458.19384765625,1017.5800170898438,4181.02978515625,25.700000762939453
2003-01-20,1.19650137424469,901.780029296875,6390.79345703125,1017.5800170898438,4181.02978515625,25.700000762939453
2003-01-21,1.19650137424469,887.6199951171875,6346.29345703125,1008.9299926757812,4181.02978515625,27.59000015258789
2003-01-22,1.19650137424469,878.3599853515625,6249.69384765625,1006.510009765625,4181.02978515625,29.010000228881836
2003-01-23,1.19650137424469,887.3400268554688,6310.19384765625,1032.6700439453125,4181.02978515625,27.530000686645508
2003-01-24,1.19650137424469,861.4000244140625,6268.8935546875,996.1799926757812,4181.02978515625,31.510000228881836
2003-01-27,1.19650137424469,847.47998046875,6022.39404296875,986.4099731445312,4181.02978515625,34.689998626708984
2003-01-28,1.19650137424469,858.5399780273438,5955.39404296875,1001.4099731445312,4181.02978515625,31.93000030517578
2003-01-29,1.19650137424469,864.3599853515625,5940.994140625,1016.5599975585938,4181.02978515625,31.260000228881836
2003-01-30,1.19650137424469,844.6099853515625,6019.59423828125,985.52001953125,4181.02978515625,31.31999969482422
2003-01-31,1.19650137424469,855.7000122070312,5947.6943359375,983.0499877929688,4181.02978515625,31.170000076293945
2003-02-03,1.19650137424469,860.3200073242188,6017.1943359375,987.0700073242188,4181.02978515625,31.020000457763672
2003-02-04,1.19650137424469,848.2000122070312,5872.89404296875,971.72998046875,4181.02978515625,32.7599983215332
2003-02-05,1.19650137424469,843.5900268554688,6002.59423828125,968.969970703125,4181.02978515625,33.040000915527344
2003-02-06,1.19650137424469,838.1500244140625,5885.59423828125,970.5499877929688,4181.02978515625,33.349998474121094
2003-02-07,1.19650137424469,829.6900024414062,5809.2939453125,957.0499877929688,4181.02978515625,34.0099983215332
2003-02-10,1.19650137424469,835.969970703125,5787.59423828125,969.9600219726562,4181.02978515625,33.9900016784668
2003-02-11,1.19650137424469,829.2000122070312,5923.2939453125,971.6099853515625,4181.02978515625,33.68000030517578
2003-02-12,1.19650137424469,818.6799926757812,5840.1943359375,956.77001953125,4181.02978515625,34.33000183105469
2003-02-13,1.19650137424469,817.3699951171875,5817.59423828125,951.9000244140625,4181.02978515625,33.70000076293945
2003-02-14,1.19650137424469,834.8900146484375,5972.7939453125,982.0900268554688,4181.02978515625,32.619998931884766
2003-02-17,1.19650137424469,834.8900146484375,6082.8935546875,982.0900268554688,4181.02978515625,32.619998931884766
2003-02-18,1.19650137424469,851.1699829101562,6164.99365234375,1014.9099731445312,4181.02978515625,31.110000610351562
2003-02-19,1.19650137424469,845.1300048828125,6036.79345703125,1005.8800048828125,4181.02978515625,31.309999465942383
2003-02-20,1.19650137424469,837.0999755859375,5989.2939453125,1001.469970703125,4181.02978515625,31.15999984741211
2003-02-21,1.19650137424469,848.1699829101562,6043.19384765625,1015.9199829101562,4181.02978515625,30.25
2003-02-24,1.19650137424469,832.5800170898438,5952.09423828125,994.6900024414062,4181.02978515625,31.979999542236328
2003-02-25,1.19650137424469,838.5700073242188,5803.1943359375,999.280029296875,4181.02978515625,31.739999771118164
2003-02-26,1.19650137424469,827.5499877929688,5781.994140625,974.489990234375,4181.02978515625,31.940000534057617
2003-02-27,1.19650137424469,837.280029296875,5887.6943359375,994.7999877929688,4181.02978515625,30.530000686645508
2003-02-28,1.19650137424469,841.1500244140625,5999.39404296875,1009.739990234375,4181.02978515625,29.6299991607666
2003-03-03,1.19650137424469,834.8099975585938,5987.1943359375,991.0700073242188,4181.02978515625,30.43000030517578
2003-03-04,1.19650137424469,821.989990234375,5861.7939453125,982.97998046875,4181.02978515625,31.829999923706055
2003-03-05,1.19650137424469,829.8499755859375,5879.7939453125,990.22998046875,4181.02978515625,30.3799991607666
2003-03-06,1.19650137424469,822.0999755859375,5816.89404296875,983.9600219726562,4181.02978515625,31.3700008392334
2003-03-07,1.19650137424469,828.8900146484375,5716.494140625,986.8200073242188,4181.02978515625,31.079999923706055
2003-03-10,1.19650137424469,807.47998046875,5569.39404296875,964.2899780273438,4181.02978515625,33.310001373291016
2003-03-11,1.19650137424469,800.72998046875,5606.39404296875,958.8200073242188,4181.02978515625,33.61000061035156
2003-03-12,1.19650137424469,804.1900024414062,5452.39453125,970.5399780273438,4181.02978515625,33.5099983215332
2003-03-13,1.19650137424469,831.9000244140625,5670.6943359375,1029.7900390625,4181.02978515625,31.760000228881836
2003-03-14,1.19650137424469,833.27001953125,5904.89404296875,1030.449951171875,4181.02978515625,30.979999542236328
2003-03-17,1.19650137424469,862.7899780273438,6064.49365234375,1077.010009765625,4181.02978515625,31.75
2003-03-18,1.19650137424469,866.4500122070312,6089.59375,1082.18994140625,4181.02978515625,30.43000030517578
2003-03-19,1.19650137424469,874.02001953125,6171.29345703125,1074.969970703125,4181.02978515625,31.540000915527344
2003-03-20,1.19650137424469,875.6699829101562,6102.09375,1080.239990234375,4181.02978515625,30.440000534057617
2003-03-21,1.19650137424469,895.7899780273438,6257.99365234375,1093.1199951171875,4181.02978515625,28.670000076293945
2003-03-24,1.19650137424469,864.22998046875,6004.994140625,1047.0999755859375,4181.02978515625,30.389999389648438
2003-03-25,1.19650137424469,874.739990234375,6123.79345703125,1066.5699462890625,4181.02978515625,28.75
2003-03-26,1.19650137424469,869.9500122070312,6142.79345703125,1066.300048828125,4181.02978515625,28.229999542236328
2003-03-27,1.19650137424469,868.52001953125,6022.39404296875,1061.9300537109375,4181.02978515625,27.959999084472656
2003-03-28,1.19650137424469,863.5,6029.19384765625,1046.719970703125,4181.02978515625,27.75
2003-03-31,1.19650137424469,848.1799926757812,5870.494140625,1018.6599731445312,4181.02978515625,29.149999618530273
2003-04-01,1.19650137424469,858.47998046875,5953.1943359375,1022.6300048828125,4181.02978515625,28.360000610351562
2003-04-02,1.19650137424469,880.9000244140625,6174.49365234375,1063.4599609375,4181.02978515625,28.020000457763672
2003-04-03,1.19650137424469,876.4500122070312,6237.99365234375,1064.06005859375,4181.02978515625,28.209999084472656
2003-04-04,1.19650137424469,878.8499755859375,6324.09375,1050.699951171875,4181.02978515625,29.1299991607666
2003-04-07,1.19650137424469,879.9299926757812,6454.19384765625,1053.280029296875,4181.02978515625,28.450000762939453
2003-04-08,1.19650137424469,878.2899780273438,6397.29345703125,1046.300048828125,4181.02978515625,27.1299991607666
2003-04-09,1.19650137424469,865.989990234375,6468.49365234375,1023.52001953125,4181.02978515625,27.110000610351562
2003-04-10,1.19650137424469,871.5800170898438,6407.79345703125,1033.1400146484375,4181.02978515625,25.600000381469727
2003-04-11,1.19650137424469,868.2999877929688,6442.29345703125,1026.1500244140625,4181.02978515625,24.440000534057617
2003-04-14,1.19650137424469,885.22998046875,6488.59375,1048.31005859375,4181.02978515625,23.40999984741211
2003-04-15,1.19650137424469,890.8099975585938,6560.79296875,1053.0799560546875,4181.02978515625,22.559999465942383
2003-04-16,1.19650137424469,879.9099731445312,6503.09375,1054.8900146484375,4181.02978515625,22.520000457763672
2003-04-17,1.19650137424469,893.5800170898438,6574.39306640625,1083.56005859375,4181.02978515625,21.5
2003-04-21,1.19650137424469,892.010009765625,6574.39306640625,1081.0400390625,4181.02978515625,21.950000762939453
2003-04-22,1.19650137424469,911.3699951171875,6577.59326171875,1102.43994140625,4181.02978515625,20.700000762939453
2003-04-23,1.19650137424469,919.02001953125,6587.39306640625,1112.9300537109375,4181.02978515625,20.799999237060547
2003-04-24,1.19650137424469,911.4299926757812,6526.89306640625,1108.1199951171875,4181.02978515625,20.329999923706055
2003-04-25,1.19650137424469,898.8099975585938,6492.49365234375,1083.18994140625,4181.02978515625,20.799999237060547
2003-04-28,1.19650137424469,914.8400268554688,6607.79296875,1107.1300048828125,4181.02978515625,20.84000015258789
2003-04-29,1.19650137424469,917.8400268554688,6557.193359375,1116.7900390625,4181.02978515625,20.760000228881836
2003-04-30,1.19650137424469,916.9199829101562,6489.49365234375,1106.06005859375,4181.02978515625,21.209999084472656
2003-05-01,1.19650137424469,916.2999877929688,6489.49365234375,1113.2099609375,4181.02978515625,21.59000015258789
2003-05-02,1.19650137424469,930.0800170898438,6456.3935546875,1136.3499755859375,4181.02978515625,20.6299991607666
2003-05-05,1.19650137424469,926.5499877929688,6491.29345703125,1136.260009765625,4181.02978515625,21.1299991607666
2003-05-06,1.19650137424469,934.3900146484375,6568.693359375,1152.780029296875,4181.02978515625,20.799999237060547
2003-05-07,1.19650137424469,929.6199951171875,6428.99365234375,1135.8499755859375,4181.02978515625,21.0
2003-05-08,1.19650137424469,920.27001953125,6300.49365234375,1118.760009765625,4181.02978515625,21.239999771118164
2003-05-09,1.19650137424469,933.4099731445312,6387.79345703125,1143.550048828125,4181.02978515625,19.690000534057617
2003-05-12,1.19650137424469,945.1099853515625,6394.99365234375,1160.4200439453125,4181.02978515625,19.520000457763672
2003-05-13,1.19650137424469,942.2999877929688,6375.99365234375,1155.969970703125,4181.02978515625,19.90999984741211
2003-05-14,1.19650137424469,939.280029296875,6363.3935546875,1148.1400146484375,4181.02978515625,20.0
2003-05-15,1.19650137424469,946.6699829101562,6413.79345703125,1162.9300537109375,4181.02978515625,19.239999771118164
2003-05-16,1.19650137424469,944.2999877929688,6481.49365234375,1154.47998046875,4181.02978515625,18.399999618530273
2003-05-19,1.19650137424469,920.77001953125,6279.59375,1112.489990234375,4181.02978515625,20.510000228881836
2003-05-20,1.19650137424469,919.72998046875,6298.09375,1112.8499755859375,4181.02978515625,21.290000915527344
2003-05-21,1.19650137424469,923.4199829101562,6198.8935546875,1113.6800537109375,4181.02978515625,21.209999084472656
2003-05-22,1.19650137424469,931.8699951171875,6317.8935546875,1131.449951171875,4181.02978515625,19.780000686645508
2003-05-23,1.19650137424469,933.219970703125,6346.19384765625,1130.050048828125,4181.02978515625,19.170000076293945
2003-05-26,1.19650137424469,933.219970703125,6338.19384765625,1130.050048828125,4181.02978515625,19.170000076293945
2003-05-27,1.19650137424469,951.47998046875,6363.59375,1172.5799560546875,4181.02978515625,19.989999771118164
2003-05-28,1.19650137424469,953.219970703125,6472.8935546875,1173.31005859375,4181.02978515625,20.030000686645508
2003-05-29,1.19650137424469,949.6400146484375,6482.99365234375,1181.8199462890625,4181.02978515625,20.43000030517578
2003-05-30,1.19650137424469,963.5900268554688,6508.4931640625,1197.8900146484375,4181.02978515625,19.469999313354492
2003-06-02,1.19650137424469,967.0,6595.39306640625,1185.1300048828125,4181.02978515625,20.850000381469727
2003-06-03,1.19650137424469,971.5599975585938,6562.89306640625,1198.5699462890625,4181.02978515625,20.84000015258789
2003-06-04,1.19650137424469,986.239990234375,6637.693359375,1224.760009765625,4181.02978515625,20.6200008392334
2003-06-05,1.19650137424469,990.1400146484375,6591.09326171875,1231.719970703125,4181.02978515625,20.829999923706055
2003-06-06,1.19650137424469,987.760009765625,6717.693359375,1213.1099853515625,4181.02978515625,21.25
2003-06-09,1.19650137424469,975.9299926757812,6670.09326171875,1195.550048828125,4181.02978515625,22.149999618530273
2003-06-10,1.19650137424469,984.8400268554688,6696.79296875,1212.989990234375,4181.02978515625,20.639999389648438
2003-06-11,1.19650137424469,997.47998046875,6791.193359375,1228.239990234375,4181.02978515625,20.209999084472656
2003-06-12,1.19650137424469,998.510009765625,6849.09326171875,1229.3199462890625,4181.02978515625,20.40999984741211
2003-06-13,1.19650137424469,988.6099853515625,6857.193359375,1203.9100341796875,4181.02978515625,20.65999984741211
2003-06-16,1.19650137424469,1010.739990234375,6960.89306640625,1241.5799560546875,4181.02978515625,20.219999313354492
2003-06-17,1.19650137424469,1011.6599731445312,6977.09326171875,1239.6300048828125,4181.02978515625,20.010000228881836
2003-06-18,1.19650137424469,1010.0900268554688,7015.79248046875,1247.9000244140625,4181.02978515625,19.760000228881836
2003-06-19,1.19650137424469,994.7000122070312,6908.59326171875,1225.8900146484375,4181.02978515625,19.799999237060547
2003-06-20,1.19650137424469,995.6900024414062,7081.5927734375,1223.4000244140625,4181.02978515625,19.139999389648438
2003-06-23,1.19650137424469,981.6400146484375,6919.693359375,1200.1700439453125,4181.02978515625,20.579999923706055
2003-06-24,1.19650137424469,983.4500122070312,6871.39306640625,1191.699951171875,4181.02978515625,20.75
2003-06-25,1.19650137424469,975.3200073242188,6941.29296875,1188.3299560546875,4181.02978515625,20.809999465942383
2003-06-26,1.19650137424469,985.8200073242188,6944.59326171875,1214.5799560546875,4181.02978515625,19.399999618530273
2003-06-27,1.19650137424469,976.219970703125,6970.09326171875,1205.239990234375,4181.02978515625,19.15999984741211
2003-06-30,1.19650137424469,974.5,6861.9931640625,1201.68994140625,4181.02978515625,19.520000457763672
2003-07-01,1.19650137424469,982.3200073242188,6739.09326171875,1217.3699951171875,4181.02978515625,19.459999084472656
2003-07-02,1.19650137424469,993.75,6830.89306640625,1245.75,4181.02978515625,19.030000686645508
2003-07-03,1.19650137424469,985.7000122070312,6795.29296875,1231.3399658203125,4181.02978515625,19.389999389648438
2003-07-04,1.19650137424469,985.7000122070312,6800.39306640625,1231.3399658203125,4181.02978515625,19.389999389648438
2003-07-07,1.19650137424469,1004.4199829101562,6944.59326171875,1281.8900146484375,4181.02978515625,20.059999465942383
2003-07-08,1.19650137424469,1007.8400268554688,6965.693359375,1298.3699951171875,4181.02978515625,19.479999542236328
2003-07-09,1.19650137424469,1002.2100219726562,6915.693359375,1295.1600341796875,4181.02978515625,18.93000030517578
2003-07-10,1.19650137424469,988.7000122070312,6838.4931640625,1268.6500244140625,4181.02978515625,19.190000534057617
2003-07-11,1.19650137424469,998.1400146484375,6968.59326171875,1280.5699462890625,4181.02978515625,18.469999313354492
2003-07-14,1.19650137424469,1003.8599853515625,7045.99267578125,1295.739990234375,4181.02978515625,19.59000015258789
2003-07-15,1.19650137424469,1000.4199829101562,6999.99267578125,1294.469970703125,4181.02978515625,19.549999237060547
2003-07-16,1.19650137424469,994.0900268554688,6932.79296875,1291.989990234375,4181.02978515625,19.760000228881836
2003-07-17,1.19650137424469,981.72998046875,6945.29296875,1255.93994140625,4181.02978515625,20.219999313354492
2003-07-18,1.19650137424469,993.3200073242188,6900.39306640625,1259.9100341796875,4181.02978515625,19.110000610351562
2003-07-21,1.19650137424469,978.7999877929688,6825.193359375,1240.780029296875,4181.02978515625,19.780000686645508
2003-07-22,1.19650137424469,988.1099853515625,6862.39306640625,1257.6300048828125,4181.02978515625,19.170000076293945
2003-07-23,1.19650137424469,988.6099853515625,6867.9931640625,1268.52001953125,4181.02978515625,18.639999389648438
2003-07-24,1.19650137424469,981.5999755859375,6981.09326171875,1253.760009765625,4181.02978515625,18.600000381469727
2003-07-25,1.19650137424469,998.6799926757812,6903.79296875,1278.31005859375,4181.02978515625,17.75
2003-07-28,1.19650137424469,996.52001953125,6996.69287109375,1280.530029296875,4181.02978515625,18.360000610351562
2003-07-29,1.19650137424469,989.280029296875,6923.9931640625,1275.1700439453125,4181.02978515625,18.670000076293945
2003-07-30,1.19650137424469,987.489990234375,6984.29296875,1263.780029296875,4181.02978515625,18.850000381469727
2003-07-31,1.19650137424469,990.3099975585938,7061.69287109375,1276.93994140625,4181.02978515625,19.489999771118164
2003-08-01,1.19650137424469,980.1500244140625,6995.392578125,1264.3399658203125,4181.02978515625,20.75
2003-08-04,1.19650137424469,982.8200073242188,6944.9931640625,1267.3800048828125,4181.02978515625,21.270000457763672
2003-08-05,1.19650137424469,965.4600219726562,6991.29248046875,1229.719970703125,4181.02978515625,22.68000030517578
2003-08-06,1.19650137424469,967.0800170898438,6924.29296875,1215.1300048828125,4181.02978515625,21.5
2003-08-07,1.19650137424469,974.1199951171875,6900.29296875,1217.1700439453125,4181.02978515625,20.260000228881836
