Date,volatility
2006-01-20,0.021499586492844284
2006-01-23,0.0027240207021818844
2006-01-24,0.017820954751819728
2006-01-25,0.018396637873064406
2006-01-26,0.01431918660263157
2006-01-27,0.02314834849740127
2006-01-30,0.023688040080367127
2006-01-31,0.017171558058714682
2006-02-01,0.012080762643847257
2006-02-02,0.017843918737869006
2006-02-03,0.007050426990255439
2006-02-06,0.01067852924958047
2006-02-07,0.016777225997538284
2006-02-08,0.007998028177972523
2006-02-09,0.02454385580448243
2006-02-10,0.014585182090776708
2006-02-13,0.018521555960346086
2006-02-14,0.012795869911880116
2006-02-15,0.025894456178508093
2006-02-16,0.019506346791324684
2006-02-17,0.02325050750674935
2006-02-20,0.014399158295829632
2006-02-21,0.0160101894894127
2006-02-22,0.012775681034828195
2006-02-23,0.023419765325880772
2006-02-24,0.012308627460949248
2006-02-27,0.01726527475892154
2006-02-28,0.019610727776727857
2006-03-01,0.005748166063073375
2006-03-02,0.02414744713879595
2006-03-03,0.014436276491344983
2006-03-06,0.014543383922140735
2006-03-07,0.009102542680333245
2006-03-08,0.014154299005557942
2006-03-09,0.018016816265515715
2006-03-10,0.011187743927158903
2006-03-13,0.02313235554583244
2006-03-14,0.018126422445022335
2006-03-15,0.026259592230958296
2006-03-16,0.02026150011582178
2006-03-17,0.01777916775417984
2006-03-20,0.01747360635326448
2006-03-21,0.014376087121426009
2006-03-22,0.010047776415034914
2006-03-23,0.02194667087723564
2006-03-24,0.01348104107437551
2006-03-27,0.016980730624151594
2006-03-28,0.014999689486996435
2006-03-29,0.009630490253836157
2006-03-30,0.023372508649296082
2006-03-31,0.01403738564915106
2006-04-03,0.011909152344178286
2006-04-04,0.018250044314331332
2006-04-05,0.02219379128023537
2006-04-06,0.020288593234501086
2006-04-07,0.014127786641253266
2006-04-10,0.005759668028122638
2006-04-11,0.016851001867032245
2006-04-12,0.008338672889178349
2006-04-13,0.017190675509569084
2006-04-14,0.016785499525910602
2006-04-17,0.016016666848928614
2006-04-18,0.01310326582672089
2006-04-19,0.03278339939211188
2006-04-20,0.018081563913338677
2006-04-21,0.017175111254050173
2006-04-24,0.01588211178276035
2006-04-25,0.013620562717422553
2006-04-26,0.011181526061064507
2006-04-27,0.018790912638741497
2006-04-28,0.019283617439260475
2006-05-01,0.016696200321668152
2006-05-02,0.011920850450936275
2006-05-03,0.0220715394102957
2006-05-04,0.012201930536471658
2006-05-05,0.019126305882585144
2006-05-08,0.026162719909542873
2006-05-09,0.015232649626193136
2006-05-10,0.016370798128208273
2006-05-11,0.014304988200174996
2006-05-12,0.0033692972446618475
2006-05-15,0.004823214391955667
2006-05-16,0.01849221503692648
2006-05-17,0.014172296084822743
2006-05-18,0.0013571865037348124
2006-05-19,0.00933854730250045
2006-05-22,0.02008884778051312
2006-05-23,0.012154006617787351
2006-05-24,0.0116926418007923
2006-05-25,0.01757074820114925
2006-05-26,0.027213084597953838
2006-05-29,0.021691080367736097
2006-05-30,0.016033084122138358
2006-05-31,0.0011238569960042774
2006-06-01,0.023998719508051214
2006-06-02,0.028135260130918504
2006-06-05,0.017985914157513307
2006-06-06,0.0021905827178341974
2006-06-07,0.014864525102536453
2006-06-08,0.009972858475653023
2006-06-09,0.01740303798399625
2006-06-12,0.011586626762792245
2006-06-13,0.004245346113651642
2006-06-14,0.004953440846282179
2006-06-15,0.0211225868068291
2006-06-16,0.036837736185412945
2006-06-19,0.012495307485761331
2006-06-20,0.006962698750745151
2006-06-21,0.015988359576380007
2006-06-22,0.025613069849001895
2006-06-23,0.010844130026932417
2006-06-26,0.015127791661601424
2006-06-27,0.02082089888389512
2006-06-28,0.007050229977045106
2006-06-29,0.021418130202172557
2006-06-30,0.03715832969080995
2006-07-03,0.014049853683901154
2006-07-04,0.02376730395875006
2006-07-05,0.01604128704737271
2006-07-06,0.00883165026985145
2006-07-07,0.018466204040567993
2006-07-10,0.009338606073096885
2006-07-11,0.017454211769687984
2006-07-12,0.01998508501022496
2006-07-13,0.005295321818499049
2006-07-14,0.0031310431679888204
2006-07-17,0.011135068772680785
2006-07-18,0.014632806823612256
2006-07-19,0.017909075436532224
2006-07-20,0.034228613399690175
2006-07-21,0.007780529122884768
2006-07-24,0.00897153220177034
2006-07-25,0.032338625344744756
2006-07-26,0.022301475322396055
2006-07-27,0.015661654430372256
2006-07-28,0.011952434507446855
2006-07-31,0.027970274443834292
2006-08-01,0.014601626633475454
2006-08-02,0.011555512022955306
2006-08-03,0.021048195350891297
2006-08-04,0.018241796794776804
2006-08-07,0.015318044972214874
2006-08-08,0.01323370741052929
2006-08-09,0.012675397696448914
2006-08-10,0.011694883101730731
2006-08-11,0.020577659302654108
2006-08-14,0.01208525117665088
2006-08-15,0.017153013374268312
2006-08-16,0.029488904023045
2006-08-17,0.02360754602202417
2006-08-18,0.0176028710424604
2006-08-21,0.019688223098462864
2006-08-22,0.012394048153718782
2006-08-23,0.016996792620905882
2006-08-24,0.011572014918557517
2006-08-25,0.018352046642948854
2006-08-28,0.015281135998168495
2006-08-29,0.021113130019476237
2006-08-30,0.017927716832079128
2006-08-31,0.01684631821793352
2006-09-01,0.01484185191144922
2006-09-04,0.021455984285337664
2006-09-05,0.016032202260784115
2006-09-06,0.01770374268814311
2006-09-07,0.006231081323937028
2006-09-08,0.011233384180321927
2006-09-11,0.019745995336791902
2006-09-12,0.016497862604955744
2006-09-13,0.02621870548005631
2006-09-14,0.01985911606669485
2006-09-15,0.014683526083942914
2006-09-18,0.018549303294333474
2006-09-19,0.01716059047729889
2006-09-20,0.013365432009913723
2006-09-21,0.02165794176758295
2006-09-22,0.010696630177305747
2006-09-25,0.013558563654694314
2006-09-26,0.024700227187519515
2006-09-27,0.02345696058186535
2006-09-28,0.016217383607028638
2006-09-29,0.0177089015267533
2006-10-02,0.013779753067536826
2006-10-03,0.012648838169858023
2006-10-04,0.018078665291418983
2006-10-05,0.02789005886268703
2006-10-06,0.018265220674178302
2006-10-09,0.013366499978104525
2006-10-10,0.0167921716846209
2006-10-11,0.01803647183447539
2006-10-12,0.013483037866569245
2006-10-13,0.025412902382979132
2006-10-16,0.018068300925718473
2006-10-17,0.01850946356294739
2006-10-18,0.012399878671248773
2006-10-19,0.01727478464103164
2006-10-20,0.01685783079828551
2006-10-23,0.01720309140678335
2006-10-24,0.022088722965418858
2006-10-25,0.016292875030101236
2006-10-26,0.01948674419180235
2006-10-27,0.020923144793112913
2006-10-30,0.007673436748287525
2006-10-31,0.016421472695233467
2006-11-01,0.016022713159225824
2006-11-02,0.00872987463405498
2006-11-03,0.015658390203353967
2006-11-06,0.013812334793709531
2006-11-07,0.02718388817981053
2006-11-08,0.018243504491619933
2006-11-09,0.018079129413967946
2006-11-10,0.010740038369605662
2006-11-13,0.017846829304220338
2006-11-14,0.018538505768227166
2006-11-15,0.022292570926894753
2006-11-16,0.018409283386155283
2006-11-17,0.018278581086712337
2006-11-20,0.017038121385940484
2006-11-21,0.015523237404748622
2006-11-22,0.017644034700208398
2006-11-23,0.018329679420288875
2006-11-24,0.01602138493073555
2006-11-27,0.012394097948943526
2006-11-28,0.0026300063624594638
2006-11-29,0.019399606967076367
2006-11-30,0.025090410318636874
2006-12-01,0.01685804272737282
2006-12-04,0.013246149567294434
2006-12-05,0.024768559317477644
2006-12-06,0.019992973558096493
2006-12-07,0.014726849527672975
2006-12-08,0.012077224672052344
2006-12-11,0.01779713895548796
2006-12-12,0.01826267318026417
2006-12-13,0.01498512240515102
2006-12-14,0.017167709266449088
2006-12-15,0.024583069412926064
2006-12-18,0.017152680418736375
2006-12-19,0.012819638216330583
2006-12-20,0.01814081253710408
2006-12-21,0.014618906597013849
2006-12-22,0.012371003568646599
2006-12-25,0.010734065118054291
2006-12-26,0.01600216801245931
2006-12-27,0.020312926702687986
2006-12-28,0.022944872626799197
2006-12-29,0.014576654238865498
2007-01-01,0.01153857179041202
2007-01-02,0.016003728678839223
2007-01-03,0.016014435961991678
2007-01-04,0.014828166643170337
2007-01-05,0.017226086908923317
2007-01-08,0.009991248652309487
2007-01-09,0.018197196807860416
2007-01-10,0.015509950183154063
2007-01-11,0.017931419792990146
2007-01-12,0.022274925382478664
2007-01-15,0.020822729187613208
2007-01-16,0.01602987445043074
2007-01-17,0.016823298783276427
2007-01-18,0.015132288988744372
2007-01-19,0.01306988502056666
2007-01-22,0.018869482705883994
2007-01-23,0.01079836921906164
2007-01-24,0.019503804059256908
2007-01-25,0.024403334499609963
2007-01-26,0.004961744781785613
2007-01-29,0.014797176387483945
2007-01-30,0.01492537166977722
2007-01-31,0.021709738486377052
2007-02-01,0.022533132214476562
2007-02-02,0.021316305292199612
2007-02-05,0.01770530655237391
2007-02-06,0.015063183404023225
2007-02-07,0.016702352001372083
2007-02-08,0.01739565949684176
2007-02-09,0.014851707792681927
2007-02-12,0.008996048230908691
2007-02-13,0.01276561424247374
2007-02-14,0.02350236782129199
2007-02-15,0.023571217556060096
2007-02-16,0.01706500457612596
2007-02-19,0.015154970774986969
2007-02-20,0.016012134035180387
2007-02-21,0.018825310962514132
2007-02-22,0.01463374760708811
2007-02-23,0.015161965076772303
2007-02-26,0.012482167285489787
2007-02-27,0.014763780053687678
2007-02-28,0.019103073466418527
2007-03-01,0.021510940722975037
2007-03-02,0.013467071361621934
2007-03-05,0.004713704195638744
2007-03-06,0.006646550423101658
2007-03-07,0.031233000100351495
2007-03-08,0.013647318990308225
2007-03-09,0.023040656245063414
2007-03-12,0.01670756995642787
2007-03-13,0.018665078220662545
2007-03-14,0.004598080224146592
2007-03-15,0.02260203566365381
2007-03-16,0.019671700347203246
2007-03-19,0.012237675754392042
2007-03-20,0.02673878333167049
2007-03-21,0.022293219381273575
2007-03-22,0.0328006336082395
2007-03-23,0.0157424559747482
2007-03-26,0.01709599410354464
2007-03-27,0.016974601216301084
2007-03-28,0.009891164128086988
2007-03-29,0.0080940574196192
2007-03-30,0.01969537490236598
2007-04-02,0.014864925679338723
2007-04-03,0.018578557555310092
2007-04-04,0.025165747338971468
2007-04-05,0.017145576717125115
2007-04-06,0.019031042197997953
2007-04-09,0.01602366441086778
2007-04-10,0.016596781202696136
2007-04-11,0.018601975375159088
2007-04-12,0.009514691257255143
2007-04-13,0.022128928687304608
2007-04-16,0.019477252119984228
2007-04-17,0.026515956406597596
2007-04-18,0.01816940360374486
2007-04-19,0.01670620547828751
2007-04-20,0.014826947276745715
2007-04-23,0.025139761749675846
2007-04-24,0.013771535703254977
2007-04-25,0.01566109949671525
2007-04-26,0.026003086758687254
2007-04-27,0.015278564573228999
2007-04-30,0.015893235501789876
2007-05-01,0.008254224189889527
2007-05-02,0.018620574519277823
2007-05-03,0.022406937637272886
2007-05-04,0.02030300865485947
2007-05-07,0.018151599734033387
2007-05-08,0.01855378326164431
2007-05-09,0.014868771198898269
2007-05-10,0.019196899205915427
2007-05-11,0.002389376689693966
2007-05-14,0.025501820943888698
2007-05-15,0.01427816232412577
2007-05-16,0.014718915766438493
2007-05-17,0.02451683885069308
2007-05-18,0.015137765010735636
2007-05-21,0.022535461074317545
2007-05-22,0.017560277171646755
2007-05-23,0.01538334950137926
2007-05-24,0.014817826009434983
2007-05-25,0.0063965163269508706
2007-05-28,0.021383288674802586
2007-05-29,0.016031931510104992
2007-05-30,0.01756699655825993
2007-05-31,0.02389048141006567
2007-06-01,0.01629349245022209
2007-06-04,0.019706862550425922
2007-06-05,0.017852322852007142
2007-06-06,0.010725018519316842
2007-06-07,0.007205534411229472
2007-06-08,0.0018009845786969713
2007-06-11,0.02719772727282034
2007-06-12,0.017005200940503857
2007-06-13,0.00544958389569768
2007-06-14,0.030930297484989704
2007-06-15,0.020817286089292533
2007-06-18,0.02246575203876325
2007-06-19,0.014836952871492731
2007-06-20,0.01772275106420282
2007-06-21,0.0026721945409492256
2007-06-22,0.022098179602765895
2007-06-25,0.0033946777692473997
2007-06-26,0.012811148315190363
2007-06-27,0.01279769368331651
2007-06-28,0.02488982843024429
2007-06-29,0.015633056160539265
2007-07-02,0.014461937652123306
2007-07-03,0.026547458060154332
2007-07-04,0.01958350130393171
2007-07-05,0.01602551996165681
2007-07-06,0.016358317398713598
2007-07-09,0.019279805274528244
2007-07-10,0.016935102722717747
2007-07-11,0.0021435856624121385
2007-07-12,0.021645780096636633
2007-07-13,0.0347208206184311
2007-07-16,0.019148284994923142
2007-07-17,0.014125248291316141
2007-07-18,0.01591369424402953
2007-07-19,0.013969579155981487
2007-07-20,0.020423893777114007
2007-07-23,0.003999085088547295
2007-07-24,0.020806460036701287
2007-07-25,0.004079899658311489
2007-07-26,0.020605616807709715
2007-07-27,0.007557444583614
2007-07-30,0.000829714931339931
2007-07-31,0.026102741146179633
2007-08-01,0.003698420686466517
2007-08-02,0.023144414867304935
2007-08-03,0.020339013935514186
2007-08-06,0.010824214001073328
2007-08-07,0.03965208101742697
2007-08-08,0.02217604043803037
2007-08-09,0.029865001545212967
2007-08-10,0.013980562940261395
2007-08-13,0.01638370581360669
2007-08-14,0.015525477808014655
2007-08-15,0.002453826050742149
2007-08-16,0.002213485286839622
2007-08-17,0.019206272208981263
2007-08-20,0.04006284690499648
2007-08-21,0.015866597996897602
2007-08-22,0.017088074321047204
2007-08-23,0.027547990201064743
2007-08-24,0.01500001906948437
2007-08-27,0.02737039222482084
2007-08-28,0.007678976568074522
2007-08-29,0.007625525544753053
2007-08-30,0.03748959284849404
2007-08-31,0.012007262799611155
2007-09-03,0.02705437345000941
2007-09-04,0.016055795834318928
2007-09-05,0.026326530615507545
2007-09-06,0.004769364210953204
2007-09-07,0.020197854774099775
2007-09-10,0.0015943218703715308
2007-09-11,0.01473075163519634
2007-09-12,0.029422539283579057
2007-09-13,0.01611435365507154
2007-09-14,0.02431597808159091
2007-09-17,0.016243234928505275
2007-09-18,0.01094261786200168
2007-09-19,0.04453553658750296
2007-09-20,0.022130398458698974
2007-09-21,0.009387164406537573
2007-09-24,0.020554672377451594
2007-09-25,0.010828183950120071
2007-09-26,0.01566308559973456
2007-09-27,0.02135585131991156
2007-09-28,0.01988796274574424
2007-10-01,0.013035486044950768
2007-10-02,0.02908523954380128
2007-10-03,0.015804313261134913
2007-10-04,0.011504632769818083
2007-10-05,0.018091612898833757
2007-10-08,0.02543971508240388
2007-10-09,0.01287161525023638
2007-10-10,0.023992855917548486
2007-10-11,0.014350565915309272
2007-10-12,0.010897493310756838
2007-10-15,0.020699898527531266
2007-10-16,0.007740948916208241
2007-10-17,0.009472347607799646
2007-10-18,0.01774276850364771
2007-10-19,0.0152750047612847
2007-10-22,0.009818282818702534
2007-10-23,0.019755443377754763
2007-10-24,0.024699820240997213
2007-10-25,0.01363351223883678
2007-10-26,0.015041754519437452
2007-10-29,0.029574823470207654
2007-10-30,0.019725904166235236
2007-10-31,0.009629271023161454
2007-11-01,0.027811312431850616
2007-11-02,0.01070685372033118
2007-11-05,0.016796081779196736
2007-11-06,0.01110914044289806
2007-11-07,0.02786889242679356
2007-11-08,0.013685147320168466
2007-11-09,0.015438271061820196
2007-11-12,0.0020250858913227606
2007-11-13,0.006065292879758797
2007-11-14,0.044422090089186024
2007-11-15,0.009271188109871445
2007-11-16,0.002920366265188861
2007-11-19,0.021161961880751173
2007-11-20,0.0020012455512531833
2007-11-21,0.02042776211599296
2007-11-22,0.0013020232683278305
2007-11-23,0.01599227666866193
2007-11-26,0.032604828030831756
2007-11-27,0.0075760556097286685
2007-11-28,0.0306834160881114
2007-11-29,0.04393702842996991
2007-11-30,0.016626683119251955
2007-12-03,0.023678883993992407
2007-12-04,0.010222767711586252
2007-12-05,0.009511609548113198
2007-12-06,0.03093880445155833
2007-12-07,0.030828390334160686
2007-12-10,0.014322261583054255
2007-12-11,0.023418796159103184
2007-12-12,0.009516277548087917
2007-12-13,0.021975107091320813
2007-12-14,0.01724344488443737
2007-12-17,0.002532985635647393
2007-12-18,0.0012170261430380842
2007-12-19,0.0221957154044688
2007-12-20,0.014690036485678602
2007-12-21,0.02085031250243926
2007-12-24,0.032397456224128554
2007-12-25,0.024025279883983564
2007-12-26,0.01604235830707599
2007-12-27,0.016814276209329047
2007-12-28,0.0020593539395584075
2007-12-31,0.01748120620622492
2008-01-01,0.009232652195628103
2008-01-02,0.015999556619545885
2008-01-03,0.0019119846394358318
2008-01-04,0.01599244753064757
2008-01-07,0.008747049892548485
2008-01-08,0.019186259634257446
2008-01-09,0.002698648924796249
2008-01-10,0.02940454651314466
2008-01-11,0.023888086057878614
2008-01-14,0.0028077137018550397
2008-01-15,0.02670799933523414
2008-01-16,0.009193465004518115
2008-01-17,0.010431193051902729
2008-01-18,0.013334429248043624
2008-01-21,0.01001351346398586
2008-01-22,0.016000865805015547
2008-01-23,0.005045871187141511
2008-01-24,0.03702285974814311
2008-01-25,0.025988616276668666
2008-01-28,0.001556869006957989
2008-01-29,0.033235166596952546
2008-01-30,0.022147024971647958
2008-01-31,0.011323940817376558
2008-02-01,0.03248411745785231
2008-02-04,0.028099516038674638
2008-02-05,0.005785965629045012
2008-02-06,0.016291700012834927
2008-02-07,0.008461662272187488
2008-02-08,0.023780453892150753
2008-02-11,0.01188691244017008
2008-02-12,0.021819656963893378
2008-02-13,0.02319507574503379
2008-02-14,0.029410128585140728
2008-02-15,0.003094138393260634
2008-02-18,0.016822541684646964
2008-02-19,0.01601677518539579
2008-02-20,0.015127536422684317
2008-02-21,0.02423689798516863
2008-02-22,0.003460975552964355
2008-02-25,0.023771882085111894
2008-02-26,0.0296152429596245
2008-02-27,0.022877455041116976
2008-02-28,0.015129203935763268
2008-02-29,0.007150236477557213
2008-03-03,0.011289312983429863
2008-03-04,0.016531324461895626
2008-03-05,0.012602023422273524
2008-03-06,0.021179757970548083
2008-03-07,0.006243426878994573
2008-03-10,0.007641699184411203
2008-03-11,0.0009813972414262026
2008-03-12,0.052134763011101246
2008-03-13,0.007570205911928494
2008-03-14,0.021063251383485852
2008-03-17,0.005030793362524615
2008-03-18,0.007093720402634694
2008-03-19,0.05717107228635572
2008-03-20,0.008962083430267562
2008-03-21,0.03945071738740155
2008-03-24,0.01612720611548899
2008-03-25,0.031074613750339947
2008-03-26,0.018345692474163865
2008-03-27,0.007344933748077464
2008-03-28,0.004618883478642484
2008-03-31,0.00809639915976221
2008-04-01,0.021616044042388597
2008-04-02,0.05096748621912707
2008-04-03,0.014329480578649087
2008-04-04,0.01729742624721927
2008-04-07,0.016805250411638096
2008-04-08,0.017560509109100456
2008-04-09,0.010968486256745914
2008-04-10,0.007972526562753279
2008-04-11,0.02041984514899133
2008-04-14,0.0046245542921314504
2008-04-15,0.01263754411436468
2008-04-16,0.020550477519652246
2008-04-17,0.0382490276647007
2008-04-18,0.01673138085875572
2008-04-21,0.033821967184093644
2008-04-22,0.014561993147370745
2008-04-23,0.007277242241301551
2008-04-24,0.018865172695427545
2008-04-25,0.022377828623661257
2008-04-28,0.0224384395733449
2008-04-29,0.014996743169209644
2008-04-30,0.01215932287603746
2008-05-01,0.012192553875261799
2008-05-02,0.032844139056012585
2008-05-05,0.01927107060461616
2008-05-06,0.0115374522377928
2008-05-07,0.02355413589686233
2008-05-08,0.002590012530814314
2008-05-09,0.019621929959491587
2008-05-12,0.009369411882066253
2008-05-13,0.026859370608007273
2008-05-14,0.01567526640977275
2008-05-15,0.019970351368187454
2008-05-16,0.02644793749373001
2008-05-19,0.01728666091901555
2008-05-20,0.01690609218324357
2008-05-21,0.006833871169738874
2008-05-22,0.0008152919523207815
2008-05-23,0.018582101015415766
2008-05-26,0.00304349180220429
2008-05-27,0.01599293621670014
2008-05-28,0.02276904816457427
2008-05-29,0.019947310085048527
2008-05-30,0.021290615698434354
2008-06-02,0.01752921264843469
2008-06-03,0.005628013423110214
2008-06-04,0.01024934947307433
2008-06-05,0.01567777969170117
2008-06-06,0.03514089373826372
2008-06-09,0.015270542035918877
2008-06-10,0.016797492413631175
2008-06-11,0.013603264568935364
2008-06-12,0.0013762418171735034
2008-06-13,0.019236587181848834
2008-06-16,0.03081096434918803
2008-06-17,0.016154358006710015
2008-06-18,0.009305457722700998
2008-06-19,0.006358289847107353
2008-06-20,0.01970603843851561
2008-06-23,0.002880590789054823
2008-06-24,0.01604542572818451
2008-06-25,0.013227412016509425
2008-06-26,0.021776906121370378
2008-06-27,0.013649659901502261
2008-06-30,0.012324789006015488
2008-07-01,0.01725909113186206
2008-07-02,0.019806726642557844
2008-07-03,0.0025795342521124412
2008-07-04,0.017075857374599122
2008-07-07,0.01601752243356269
2008-07-08,0.00770594831329898
2008-07-09,0.03278151369374677
2008-07-10,0.0071242907820899225
2008-07-11,0.022897762245560543
2008-07-14,0.005114830302234853
2008-07-15,0.007025084132612756
2008-07-16,0.005170455989879618
2008-07-17,0.04053185854776392
2008-07-18,0.027908976294733073
2008-07-21,0.01634172310713182
2008-07-22,0.01548166910582575
2008-07-23,0.029286479347198
2008-07-24,0.020070670784284553
2008-07-25,0.007339353673889889
2008-07-28,0.020116745807642902
2008-07-29,0.0029371753254688873
2008-07-30,0.038878210308151556
2008-07-31,0.032445843429638625
2008-08-01,0.0034077559115912987
2008-08-04,0.01045495172179339
2008-08-05,0.00710285959740847
2008-08-06,0.04406190655824505
2008-08-07,0.019449813695044272
2008-08-08,0.0023380502172139672
2008-08-11,0.03939808200266071
2008-08-12,0.022942882862406554
2008-08-13,0.004197452389802658
2008-08-14,0.013102012075163988
2008-08-15,0.02145990670532736
2008-08-18,0.020054665394958093
2008-08-19,0.0015622855089579462
2008-08-20,0.0067347170087036674
2008-08-21,0.02211725366353724
2008-08-22,0.018497953175292636
2008-08-25,0.02717813920511674
2008-08-26,0.004016505248389737
2008-08-27,0.019639206794264265
2008-08-28,0.02389404176996218
2008-08-29,0.030618882263500714
2008-09-01,0.0028815547198627095
2008-09-02,0.01599285259484544
2008-09-03,0.011960791782972786
2008-09-04,0.013988565240129355
2008-09-05,0.014188674487607725
2008-09-08,0.0203865649315345
2008-09-09,0.0361328356644185
2008-09-10,0.01858268289038118
2008-09-11,0.022089001613548688
2008-09-12,0.029605460448467468
2008-09-15,0.01815927691692971
2008-09-16,0.03192874521704713
2008-09-17,0.03325342798629281
2008-09-18,0.0319676015293123
2008-09-19,0.05808078357012586
2008-09-22,0.055204922904158064
2008-09-23,0.02288518027162223
2008-09-24,0.0014532283548754322
2008-09-25,0.014031424654720497
2008-09-26,0.03529485329552635
2008-09-29,0.019427497135136352
2008-09-30,0.07545817068351826
2008-10-01,0.06841516157295001
2008-10-02,0.01203693727881158
2008-10-03,0.024826318501948826
2008-10-06,0.0029064741211563758
2008-10-07,0.022989206871192155
2008-10-08,0.04266435517511294
2008-10-09,0.005238263728687539
2008-10-10,0.0625947762389971
2008-10-13,0.005428704573920505
2008-10-14,0.12463918634257691
2008-10-15,0.012568774825818783
2008-10-16,0.07793861754344919
2008-10-17,0.057410649069725664
2008-10-20,0.010279233428837067
2008-10-21,0.06217786133654253
2008-10-22,0.015419460362324618
2008-10-23,0.04646703364907473
2008-10-24,0.028541060128998413
2008-10-27,0.01892736882878125
2008-10-28,0.016083451510221725
2008-10-29,0.11758658115554915
2008-10-30,0.007959330810587327
2008-10-31,0.04124901000823151
2008-11-03,0.031182025812255577
2008-11-04,0.013584148106897096
2008-11-05,0.055666811799530924
2008-11-06,0.03781127145970449
2008-11-07,0.03523107598479346
2008-11-10,0.04423042147825259
2008-11-11,0.004145916680130101
2008-11-12,0.006173272565204402
2008-11-13,0.036878941068789285
2008-11-14,0.08236810900058744
2008-11-17,0.026631411208049342
2008-11-18,0.010081478368062375
2008-11-19,0.025700297846167695
2008-11-20,0.04663077927840821
2008-11-21,0.0529909256245433
2008-11-24,0.07684818560809571
2008-11-25,0.07827711281139904
2008-11-26,0.02283953947178976
2008-11-27,0.05042505388620712
2008-11-28,0.016212227325611814
2008-12-01,0.025517454242176277
2008-12-02,0.07679868923755127
2008-12-03,0.05496828240568982
2008-12-04,0.04137990221057374
2008-12-05,0.013718295059883258
2008-12-08,0.05153689921888947
2008-12-09,0.05340566612888075
2008-12-10,0.007784158443618599
2008-12-11,0.027713895123231764
2008-12-12,0.012827140599429214
2008-12-15,0.02294272714812354
2008-12-16,0.003603441540081356
2008-12-17,0.06564837204928567
2008-12-18,0.007329049045847723
2008-12-19,0.005300863769332396
2008-12-22,0.018899869413712626
2008-12-23,0.002648006699712072
2008-12-24,0.006335213402026958
2008-12-25,0.021706926722877055
2008-12-26,0.016033143906842053
2008-12-29,0.021302314130422297
2008-12-30,0.012201456408293164
2008-12-31,0.03990098285582264
2009-01-01,0.03000066197582029
2009-01-02,0.016070382263155207
2009-01-05,0.04684905306037594
2009-01-06,0.011624713637799017
2009-01-07,0.023716692631251722
2009-01-08,0.014313711689771512
2009-01-09,0.01936712918667066
2009-01-12,0.00552308644548924
2009-01-13,0.006703262732146831
2009-01-14,0.017735949029413077
2009-01-15,0.017813500596516568
2009-01-16,0.017333662170936008
2009-01-19,0.02347521755024527
2009-01-20,0.01604008801687443
2009-01-21,0.03785185240744098
2009-01-22,0.05823260795676014
2009-01-23,0.003265166805922724
2009-01-26,0.021307363836765666
2009-01-27,0.02150915511551768
2009-01-28,0.026785554244145065
2009-01-29,0.04873400451002374
2009-01-30,0.017629472606009253
2009-02-02,0.006986215420416027
2009-02-03,0.015468612829404718
2009-02-04,0.03157387579208449
2009-02-05,0.008712339014044609
2009-02-06,0.032085373767575455
2009-02-09,0.042335803264197905
2009-02-10,0.017604968108858306
2009-02-11,0.03399489967125366
2009-02-12,0.02391174790274768
2009-02-13,0.01775866368437123
2009-02-16,0.006127109583631934
2009-02-17,0.015995400584265886
2009-02-18,0.03028683208723893
2009-02-19,0.015134965419330201
2009-02-20,0.004123343936533954
2009-02-23,0.004654742651797114
2009-02-24,0.019061651085202788
2009-02-25,0.05498280563488302
2009-02-26,0.006129837596481307
2009-02-27,0.0008213894288100248
2009-03-02,0.007707206370004612
2009-03-03,0.03138052876044666
2009-03-04,0.009770641889861237
2009-03-05,0.03926592612246683
2009-03-06,0.027215266333841484
2009-03-09,0.017256111360167616
2009-03-10,0.006097564602998486
2009-03-11,0.07718527641522255
2009-03-12,0.01885807296782593
2009-03-13,0.05557849129379899
2009-03-16,0.02381342011465424
2009-03-17,0.01256696393322093
2009-03-18,0.047357114963687406
2009-03-19,0.036540278293513834
2009-03-20,0.003656748494748995
2009-03-23,0.003899186913464454
2009-03-24,0.08377708413909447
2009-03-25,0.006337103380836495
2009-03-26,0.02548885241707331
2009-03-27,0.03886667372956683
2009-03-30,0.004889956471212563
2009-03-31,0.019184690182929103
2009-04-01,0.0289381992845542
2009-04-02,0.03230447362694611
2009-04-03,0.04410137530050933
2009-04-06,0.025695853470278245
2009-04-07,0.007830655710863992
2009-04-08,0.008011207733118567
2009-04-09,0.02760558510758691
2009-04-10,0.053037244116379514
2009-04-13,0.01623544625245203
2009-04-14,0.018518867950071235
2009-04-15,0.004300727536354447
2009-04-16,0.028353086119451053
2009-04-17,0.0313109816851825
2009-04-20,0.02096935314622156
2009-04-21,0.027425121147915173
2009-04-22,0.036865786766719734
2009-04-23,0.008583664351961963
2009-04-24,0.025781197248651803
2009-04-27,0.03253157542921448
2009-04-28,0.006227979903261714
2009-04-29,0.01327810904193093
2009-04-30,0.03719143610727909
2009-05-01,0.015178104909485575
2009-05-04,0.021340182998381817
2009-05-05,0.04902430439263455
2009-05-06,0.012500787755961964
2009-05-07,0.033101343769385526
2009-05-08,0.0033763194599033086
2009-05-11,0.039568865988398365
2009-05-12,0.006012585487912772
2009-05-13,0.015025358599504157
2009-05-14,0.011113238255373454
2009-05-15,0.026205074570767265
2009-05-18,0.004853874176783783
2009-05-19,0.04566983884879418
2009-05-20,0.014472519981571196
2009-05-21,0.01092472784798135
2009-05-22,0.0012147699369194711
2009-05-25,0.014508088172599992
