Date,volatility
2006-02-09,0.05327036248749959
2006-02-10,0.05408516467314587
2006-02-13,0.05361401152324799
2006-02-14,0.053604562083437876
2006-02-15,0.053365584895890564
2006-02-16,0.0533274393033959
2006-02-17,0.0534276044308452
2006-02-20,0.05334859368464074
2006-02-21,0.05332298465731933
2006-02-22,0.053557832717529535
2006-02-23,0.05395815758098393
2006-02-24,0.053513074145938755
2006-02-27,0.05338464538107405
2006-02-28,0.05333607189874487
2006-03-01,0.05377159832862566
2006-03-02,0.05440168494335297
2006-03-03,0.05411702517809134
2006-03-06,0.05372867584519308
2006-03-07,0.053403130636426946
2006-03-08,0.05352208557209073
2006-03-09,0.053665624713848774
2006-03-10,0.05353245710612717
2006-03-13,0.05349647671212898
2006-03-14,0.053489964301495566
2006-03-15,0.05334575237629639
2006-03-16,0.053274347044211225
2006-03-17,0.05325154201396141
2006-03-20,0.05324378113631428
2006-03-21,0.05329915758463737
2006-03-22,0.053259080023280066
2006-03-23,0.05324708578397704
2006-03-24,0.05339413480631208
2006-03-27,0.05334473260086803
2006-03-28,0.0540003953393587
2006-03-29,0.053765099336892636
2006-03-30,0.05345225479294825
2006-03-31,0.05337923976347595
2006-04-03,0.05332156731140396
2006-04-04,0.05339050777151067
2006-04-05,0.05335746305257545
2006-04-06,0.053282001958037443
2006-04-07,0.053273554175209036
2006-04-10,0.05374028158297758
2006-04-11,0.05340949368332682
2006-04-12,0.05439733300541862
2006-04-13,0.05395845557053972
2006-04-14,0.053475434014690314
2006-04-17,0.05332394943556115
2006-04-18,0.05327463035592505
2006-04-19,0.053315846107264725
2006-04-20,0.05395823656569538
2006-04-21,0.053586602078062685
2006-04-24,0.05397871419296713
2006-04-25,0.05350994761952857
2006-04-26,0.05332928152238803
2006-04-27,0.05327158370058166
2006-04-28,0.053350113852614865
2006-05-01,0.05328180510484109
2006-05-02,0.053260926132108755
2006-05-03,0.05327171194909949
2006-05-04,0.05344364916964894
2006-05-05,0.053373766198869306
2006-05-08,0.05366163820666042
2006-05-09,0.05339467717846991
2006-05-10,0.0532902804284048
2006-05-11,0.053299829508610966
2006-05-12,0.053470593829593634
2006-05-15,0.05750944510339238
2006-05-16,0.05549004664428028
2006-05-17,0.05398213378691434
2006-05-18,0.05942913222551117
2006-05-19,0.05544876444041641
2006-05-22,0.05408218431940879
2006-05-23,0.058902449022551304
2006-05-24,0.05708059322777804
2006-05-25,0.05530477351336617
2006-05-26,0.055027384669110654
2006-05-29,0.05564476747021531
2006-05-30,0.05418301775124382
2006-05-31,0.05586052534096398
2006-06-01,0.05539190014837172
2006-06-02,0.05395049820292995
2006-06-05,0.05347181272918208
2006-06-06,0.053673262271263414
2006-06-07,0.05513514967715745
2006-06-08,0.054367543471190806
2006-06-09,0.05759803201812075
2006-06-12,0.05559165467803527
2006-06-13,0.05433216058267958
2006-06-14,0.05670286270520769
2006-06-15,0.054485395167197824
2006-06-16,0.055185137410840794
2006-06-19,0.05425719043018365
2006-06-20,0.05392018142264958
2006-06-21,0.05352307435614506
2006-06-22,0.053412354330623066
2006-06-23,0.053606927258630414
2006-06-26,0.053371313563257784
2006-06-27,0.053287372902217654
2006-06-28,0.053532004072664126
2006-06-29,0.053407481514503224
2006-06-30,0.05497682282890795
2006-07-03,0.05485810636466224
2006-07-04,0.053774550848231975
2006-07-05,0.05343438230700648
2006-07-06,0.05372494280062499
2006-07-07,0.05389476871647976
2006-07-10,0.0534777367255613
2006-07-11,0.05332181068341909
2006-07-12,0.05402157151458709
2006-07-13,0.05350022802352359
2006-07-14,0.05477918423875624
2006-07-17,0.054798573513428143
2006-07-18,0.05401742328315996
2006-07-19,0.05354105898825791
2006-07-20,0.05640853818258559
2006-07-21,0.0542928325266159
2006-07-24,0.05433727249237588
2006-07-25,0.055778906241528974
2006-07-26,0.054143536541341734
2006-07-27,0.05354021468396677
2006-07-28,0.05400296306583578
2006-07-31,0.05399362555980228
2006-08-01,0.053789849854161124
2006-08-02,0.054119957386305345
2006-08-03,0.054454008337979073
2006-08-04,0.05389129680545205
2006-08-07,0.054098219053508804
2006-08-08,0.05460818630606025
2006-08-09,0.05373020065002984
2006-08-10,0.05358623381890044
2006-08-11,0.05393575262250028
2006-08-14,0.053562869952046704
2006-08-15,0.05391831123026761
2006-08-16,0.0537086938938091
2006-08-17,0.053467540811054655
2006-08-18,0.053349505952547865
2006-08-21,0.05332329263031932
2006-08-22,0.05329651158072715
2006-08-23,0.05326508316167644
2006-08-24,0.053535811966613375
2006-08-25,0.05337562887070828
2006-08-28,0.05331401716743168
2006-08-29,0.053422287520155105
2006-08-30,0.05331103257541358
2006-08-31,0.05326896234184515
2006-09-01,0.053319513924613
2006-09-04,0.053317857744343417
2006-09-05,0.05348514952522465
2006-09-06,0.05358646265921179
2006-09-07,0.05399439343998966
2006-09-08,0.053932293735050575
2006-09-11,0.05359231667377988
2006-09-12,0.05342297493250468
2006-09-13,0.053699261738186614
2006-09-14,0.05342431837072248
2006-09-15,0.05330111117214232
2006-09-18,0.05336715102328436
2006-09-19,0.05328176987711946
2006-09-20,0.05340650754695677
2006-09-21,0.05450728067172551
2006-09-22,0.05371080360690441
2006-09-25,0.05380893604566348
2006-09-26,0.053429207427392884
2006-09-27,0.055064645150215114
2006-09-28,0.05760200981086532
2006-09-29,0.054737918366562534
2006-10-02,0.05373458503465656
2006-10-03,0.05344204802525019
2006-10-04,0.05348941458289162
2006-10-05,0.053760786451201525
2006-10-06,0.05393684573501756
2006-10-09,0.053483773587466615
2006-10-10,0.05333844853739975
2006-10-11,0.05348472017556415
2006-10-12,0.05332446284141496
2006-10-13,0.05387889937208463
2006-10-16,0.05348601166215875
2006-10-17,0.05332167433649873
2006-10-18,0.05537184193928292
2006-10-19,0.054611950938803874
2006-10-20,0.053779187363164206
2006-10-23,0.05363382396156105
2006-10-24,0.05344623208883579
2006-10-25,0.05341333301355329
2006-10-26,0.05335522164054986
2006-10-27,0.053288411786197
2006-10-30,0.053459585835386
2006-10-31,0.05333686488416502
2006-11-01,0.053291792515029315
2006-11-02,0.053257242472566586
2006-11-03,0.05340189927171126
2006-11-06,0.05341402287102756
2006-11-07,0.05411656617116784
2006-11-08,0.05370378970873606
2006-11-09,0.05339975256863433
2006-11-10,0.05329266954976284
2006-11-13,0.05375096303232397
2006-11-14,0.05358189636231776
2006-11-15,0.053352153624694656
2006-11-16,0.053342000807692455
2006-11-17,0.05335583959774287
2006-11-20,0.053513776293689315
2006-11-21,0.053483997942827516
2006-11-22,0.05337818585508165
2006-11-23,0.053365199501111626
2006-11-24,0.05330118608187649
2006-11-27,0.05465465268915817
2006-11-28,0.056853899382727606
2006-11-29,0.05459964776492411
2006-11-30,0.0554013325076351
2006-12-01,0.05461710292972877
2006-12-04,0.055053569527620215
2006-12-05,0.054793348950241745
2006-12-06,0.05468434036025893
2006-12-07,0.05376644297655151
2006-12-08,0.05346348928878713
2006-12-11,0.053312536396605326
2006-12-12,0.05369890599488728
2006-12-13,0.05340881226733095
2006-12-14,0.05368138401875109
2006-12-15,0.05338587573196751
2006-12-18,0.053299378752464384
2006-12-19,0.053485186573833235
2006-12-20,0.05407618344833328
2006-12-21,0.05351562233732577
2006-12-22,0.05346995162620684
2006-12-25,0.05363018649832319
2006-12-26,0.053374429660260986
2006-12-27,0.053291054809563636
2006-12-28,0.053694923818472594
2006-12-29,0.05348006970655126
2007-01-01,0.05334593499086518
2007-01-02,0.053281782378628954
2007-01-03,0.054514520152029684
2007-01-04,0.05365799135089899
2007-01-05,0.05337810259465002
2007-01-08,0.05355267482091578
2007-01-09,0.053341645322835876
2007-01-10,0.05329446462353842
2007-01-11,0.054635937980820844
2007-01-12,0.054891436150511695
2007-01-15,0.05379902059317742
2007-01-16,0.05345468111962583
2007-01-17,0.05349003706525737
2007-01-18,0.0535003816701176
2007-01-19,0.05338828011544148
2007-01-22,0.05370767487552278
2007-01-23,0.053481102462648596
2007-01-24,0.053319629907371165
2007-01-25,0.054001055558132005
2007-01-26,0.05349938493151661
2007-01-29,0.05389436044927721
2007-01-30,0.05362621975051406
2007-01-31,0.05339335172806191
2007-02-01,0.05329740622884759
2007-02-02,0.05325854935158496
2007-02-05,0.05330249412874432
2007-02-06,0.05328765031348459
2007-02-07,0.053401305678021496
2007-02-08,0.05381964631097808
2007-02-09,0.053486482873774284
2007-02-12,0.053351618229455576
2007-02-13,0.05370873257499615
2007-02-14,0.05343725648477813
2007-02-15,0.053424124618531604
2007-02-16,0.053357735434766906
2007-02-19,0.05332854815653095
2007-02-20,0.0533351667127143
2007-02-21,0.05333109966895647
2007-02-22,0.05363923403004697
2007-02-23,0.05337522164670844
2007-02-26,0.05333101305937358
2007-02-27,0.0534220246956787
2007-02-28,0.05932297559902373
2007-03-01,0.0561993656772081
2007-03-02,0.05543578877509194
2007-03-05,0.05440518286057183
2007-03-06,0.05530354479312186
2007-03-07,0.054044131279506316
2007-03-08,0.05367022366923343
2007-03-09,0.05559754898316437
2007-03-12,0.054087061924163383
2007-03-13,0.054012697828943135
2007-03-14,0.05450467097817852
2007-03-15,0.05860195885422418
2007-03-16,0.05831394097020386
2007-03-19,0.05495482240735514
2007-03-20,0.05584959403143186
2007-03-21,0.05420195585843639
2007-03-22,0.05357899778297943
2007-03-23,0.05416268495717163
2007-03-26,0.05358839710581119
2007-03-27,0.05360699836511102
2007-03-28,0.05343835703848994
2007-03-29,0.053450186226217694
2007-03-30,0.05364564926070356
2007-04-02,0.05338415515584647
2007-04-03,0.05344289497075703
2007-04-04,0.05451344770242628
2007-04-05,0.05367660249567787
2007-04-06,0.05338870004704829
2007-04-09,0.05329569978063981
2007-04-10,0.053265443506148376
2007-04-11,0.053253657412296464
2007-04-12,0.05326085144675537
2007-04-13,0.053731445052880716
2007-04-16,0.05352317547775343
2007-04-17,0.05337486254903009
2007-04-18,0.05342637456870745
2007-04-19,0.053655779174105564
2007-04-20,0.05349616818904673
2007-04-23,0.05496728366276599
2007-04-24,0.054143573257157435
2007-04-25,0.05850610897467616
2007-04-26,0.05502533798351825
2007-04-27,0.05384534906972023
2007-04-30,0.054913316579268345
2007-05-01,0.05384991055770946
2007-05-02,0.05344627183165101
2007-05-03,0.053328330244091234
2007-05-04,0.05331042825867312
2007-05-07,0.05455946863154343
2007-05-08,0.053709506974581246
2007-05-09,0.053901497042099726
2007-05-10,0.05349559405450109
2007-05-11,0.05339716123290967
2007-05-14,0.0539058721684814
2007-05-15,0.05358558347587162
2007-05-16,0.05378323670885122
2007-05-17,0.053591737774107466
2007-05-18,0.05338516009630516
2007-05-21,0.053483504474787474
2007-05-22,0.05334310325940133
2007-05-23,0.05327328506612895
2007-05-24,0.05376204373714548
2007-05-25,0.05398986804860384
2007-05-28,0.053578615257569566
2007-05-29,0.05343356704845333
2007-05-30,0.05336456679144055
2007-05-31,0.053407185792284435
2007-06-01,0.05412730227890018
2007-06-04,0.05416506711178819
2007-06-05,0.053827458478982286
2007-06-06,0.053791673665447584
2007-06-07,0.05772666961362241
2007-06-08,0.0560689408200562
2007-06-11,0.0543330962861772
2007-06-12,0.05392690087131543
2007-06-13,0.054514947038936154
2007-06-14,0.053727085335709496
2007-06-15,0.05490151718285391
2007-06-18,0.054454376255240425
2007-06-19,0.054377169069759014
2007-06-20,0.05400989161534034
2007-06-21,0.053501265699191225
2007-06-22,0.054133169457436424
2007-06-25,0.053901149388177666
2007-06-26,0.05351939883699443
2007-06-27,0.05367481001793003
2007-06-28,0.053615381258047705
2007-06-29,0.05379316941873495
2007-07-02,0.05350923032727259
2007-07-03,0.05363444282973705
2007-07-04,0.0534355872389569
2007-07-05,0.05360937736609142
2007-07-06,0.05363498983354412
2007-07-09,0.05387547909322556
2007-07-10,0.0537267082672766
2007-07-11,0.05418787593343548
2007-07-12,0.05370667977935667
2007-07-13,0.054114187459248064
2007-07-16,0.053644938822038704
2007-07-17,0.053509487052876795
2007-07-18,0.0533473167188289
2007-07-19,0.05362025678874712
2007-07-20,0.053843509410487676
2007-07-23,0.055784862640716734
2007-07-24,0.05441575369195454
2007-07-25,0.054335907040849465
2007-07-26,0.05360013720660047
2007-07-27,0.05812247676493474
2007-07-30,0.05490211548606303
2007-07-31,0.05405548621395332
2007-08-01,0.05573681208979448
2007-08-02,0.05547970867852683
2007-08-03,0.05410803625545463
2007-08-06,0.054277643603274084
2007-08-07,0.05399618796849634
2007-08-08,0.05472463327077895
2007-08-09,0.056843759120974634
2007-08-10,0.05535428604939213
2007-08-13,0.05842759501635764
2007-08-14,0.05692246995499208
2007-08-15,0.05554917778139839
2007-08-16,0.05407057084846843
2007-08-17,0.06239288710712704
2007-08-20,0.05811685705982766
2007-08-21,0.054879802447177405
2007-08-22,0.053840380273806276
2007-08-23,0.0537669106533398
2007-08-24,0.05362018687972424
2007-08-27,0.05338477528892807
2007-08-28,0.053348208572028405
2007-08-29,0.054469450706457256
2007-08-30,0.053701154103113796
2007-08-31,0.05379448263428085
2007-09-03,0.05410771747024759
2007-09-04,0.053601645931438964
2007-09-05,0.053379611289159266
2007-09-06,0.05721922917446207
2007-09-07,0.05466495777576658
2007-09-10,0.0572840747781756
2007-09-11,0.0554346790055071
2007-09-12,0.0555760836859146
2007-09-13,0.054009949697470375
2007-09-14,0.05370640452770516
2007-09-17,0.05510942905710204
2007-09-18,0.05490419362301646
2007-09-19,0.05722685642419065
2007-09-20,0.06009467052249284
2007-09-21,0.05576247624587822
2007-09-24,0.05407410251672168
2007-09-25,0.0535362077583169
2007-09-26,0.05452589315870407
2007-09-27,0.054698555891316454
2007-09-28,0.05379812254651757
2007-10-01,0.053434937591031566
2007-10-02,0.05330643495894908
2007-10-03,0.054111419172368676
2007-10-04,0.0535389357086017
2007-10-05,0.05353209117016459
2007-10-08,0.054049639754003384
2007-10-09,0.05378591394468385
2007-10-10,0.05345796189074541
2007-10-11,0.05331726423310789
2007-10-12,0.05461152060022451
2007-10-15,0.05425714055359537
2007-10-16,0.05379447349493114
2007-10-17,0.05357552660534921
2007-10-18,0.05382844451634378
2007-10-19,0.05352549183109032
2007-10-22,0.05333348739810477
2007-10-23,0.0545296344691691
2007-10-24,0.05385375968440023
2007-10-25,0.0546692579745966
2007-10-26,0.05421605466413247
2007-10-29,0.05460817691825121
2007-10-30,0.0540375917930102
2007-10-31,0.0535189016483499
2007-11-01,0.05353745294926624
2007-11-02,0.05388903771718131
2007-11-05,0.05350691437417444
2007-11-06,0.053332403940266504
2007-11-07,0.05333813710729738
2007-11-08,0.05339793781921685
2007-11-09,0.053477844822387696
2007-11-12,0.054656950015896474
2007-11-13,0.05372170626216056
2007-11-14,0.05340989280680136
2007-11-15,0.053308659475520354
2007-11-16,0.053518280449060165
2007-11-19,0.053347485120736914
2007-11-20,0.05482758803639978
2007-11-21,0.054288690858686685
2007-11-22,0.05673505962542443
2007-11-23,0.05450871906275273
2007-11-26,0.05374582201991132
2007-11-27,0.05357083032523576
2007-11-28,0.05337400957253865
2007-11-29,0.05471851259981202
2007-11-30,0.05386179772933029
2007-12-03,0.05363191722202966
2007-12-04,0.05341271098332674
2007-12-05,0.05334556159921725
2007-12-06,0.05342411675322797
2007-12-07,0.05368800570892879
2007-12-10,0.05367335513507304
2007-12-11,0.05338138868785242
2007-12-12,0.05332681846266809
2007-12-13,0.05332560610800627
2007-12-14,0.05683098127272901
2007-12-17,0.0545234101360341
2007-12-18,0.05560590330067607
2007-12-19,0.05409531843562906
2007-12-20,0.0539203306739911
2007-12-21,0.05354037799797904
2007-12-24,0.05381476656109586
2007-12-25,0.05343476772409587
2007-12-26,0.05331070039061
2007-12-27,0.05327032132852364
2007-12-28,0.0533170346813128
2007-12-31,0.05348876616912021
2008-01-01,0.05332829451777486
2008-01-02,0.05327604367755667
2008-01-03,0.05431357305192204
2008-01-04,0.054330744825210726
2008-01-07,0.055677735494963826
2008-01-08,0.05411295745300324
2008-01-09,0.053529598872961194
2008-01-10,0.05353732060410069
2008-01-11,0.05360772676122318
2008-01-14,0.05356108445235165
2008-01-15,0.053397566867376886
2008-01-16,0.060711999521621804
2008-01-17,0.0564190670283666
2008-01-18,0.05439782697331491
2008-01-21,0.05422722641012044
2008-01-22,0.08446412538947916
2008-01-23,0.0663186379050436
2008-01-24,0.06986329424816921
2008-01-25,0.08031939961992637
2008-01-28,0.0633349983636803
2008-01-29,0.05729088053926013
2008-01-30,0.05608181255354245
2008-01-31,0.054248404324506526
2008-02-01,0.05356974071982745
2008-02-04,0.05553591303139085
2008-02-05,0.05399783150324146
2008-02-06,0.06967979762424588
2008-02-07,0.060553032461016225
2008-02-08,0.05665970617405548
2008-02-11,0.05441069935860669
2008-02-12,0.0542618196227675
2008-02-13,0.05980235289037685
2008-02-14,0.05545769172981666
2008-02-15,0.054006479664795305
2008-02-18,0.05577558344676185
2008-02-19,0.055844642743823086
2008-02-20,0.05421478457391305
2008-02-21,0.055044892996893864
2008-02-22,0.05405501050137131
2008-02-25,0.05455688676592487
2008-02-26,0.054239685178896345
2008-02-27,0.05602140214952868
2008-02-28,0.054159543841277365
2008-02-29,0.05489117907520541
2008-03-03,0.05426437917750703
2008-03-04,0.05730463448952952
2008-03-05,0.05685676800751872
2008-03-06,0.057838398744533025
2008-03-07,0.05570709340587711
2008-03-10,0.05466018669499265
2008-03-11,0.053803829940234235
2008-03-12,0.0588724091879293
2008-03-13,0.055265240925303494
2008-03-14,0.05409735687932934
2008-03-17,0.05368145859402999
2008-03-18,0.05864815834622624
2008-03-19,0.05968927168067984
2008-03-20,0.055648377054555324
2008-03-21,0.05404216864597215
2008-03-24,0.05350929496631265
2008-03-25,0.05333498648315691
2008-03-26,0.060348740272016
2008-03-27,0.05572042018992816
2008-03-28,0.054552619654767175
2008-03-31,0.05408848285385166
2008-04-01,0.05475286478486618
2008-04-02,0.05939767820589574
2008-04-03,0.055812694487538846
2008-04-04,0.05452084081476797
2008-04-07,0.053940758770475564
2008-04-08,0.05357845205401749
2008-04-09,0.05435631738931242
2008-04-10,0.05463039459441458
2008-04-11,0.05407828905836063
2008-04-14,0.05557229654958779
2008-04-15,0.054632819829545286
2008-04-16,0.055613142276796784
2008-04-17,0.055563220177538425
2008-04-18,0.05424235257777779
2008-04-21,0.05731687762282966
2008-04-22,0.056021157615412966
2008-04-23,0.05491005507788039
2008-04-24,0.05388897450147146
2008-04-25,0.05345408530142381
2008-04-28,0.05357250393209324
2008-04-29,0.05361454397878803
2008-04-30,0.0544964882809643
2008-05-01,0.05384317205228707
2008-05-02,0.053444065645499014
2008-05-05,0.05525256859600178
2008-05-06,0.053902036969594176
2008-05-07,0.053679100039834296
2008-05-08,0.053383833786868125
2008-05-09,0.0533189447053301
2008-05-12,0.05393305673588945
2008-05-13,0.053746522331147704
2008-05-14,0.05349450226959519
2008-05-15,0.05408525028706246
2008-05-16,0.05352423728505869
2008-05-19,0.0535197466867459
2008-05-20,0.05369131994644916
2008-05-21,0.05566670767374733
2008-05-22,0.054761775324569564
2008-05-23,0.053752564558549036
2008-05-26,0.05615112567873567
2008-05-27,0.05420548343012473
2008-05-28,0.054296741112667246
2008-05-29,0.05362324168111348
2008-05-30,0.05338703061493719
2008-06-02,0.05336195518893477
2008-06-03,0.056661025887159384
2008-06-04,0.05484903703888909
2008-06-05,0.0541539763178925
2008-06-06,0.054020422566401195
2008-06-09,0.0576936213284912
2008-06-10,0.05509802889160518
2008-06-11,0.05411209038495899
2008-06-12,0.054849704069612176
2008-06-13,0.056236126930260394
2008-06-16,0.05486929149275562
2008-06-17,0.05506502600672101
2008-06-18,0.053914329936287884
2008-06-19,0.05616853855032186
2008-06-20,0.054351059905144494
2008-06-23,0.054983025165091466
2008-06-24,0.053833319533396894
2008-06-25,0.055264500100463784
2008-06-26,0.055989311128536806
2008-06-27,0.059889504856698646
2008-06-30,0.05548807756753539
2008-07-01,0.05411899229242434
2008-07-02,0.05710476337768682
2008-07-03,0.05476185386033106
2008-07-04,0.05427268342889433
2008-07-07,0.05583704577415383
2008-07-08,0.05589623642090747
2008-07-09,0.05586359078042522
2008-07-10,0.05570829502219037
2008-07-11,0.057269416149960124
2008-07-14,0.06054489939960855
2008-07-15,0.05582126351677139
2008-07-16,0.05843031795739383
2008-07-17,0.055722638915069934
2008-07-18,0.05935125348741218
2008-07-21,0.057788657425496215
2008-07-22,0.055427796036192856
2008-07-23,0.05554137100760076
2008-07-24,0.05822122170373429
2008-07-25,0.058096855891989596
2008-07-28,0.05529964591936574
2008-07-29,0.05456797989089502
2008-07-30,0.055280878989465106
2008-07-31,0.05457361117239578
2008-08-01,0.05379041944910765
2008-08-04,0.0580617967753229
2008-08-05,0.05568741145221302
2008-08-06,0.057846866281938726
2008-08-07,0.05478383595840912
2008-08-08,0.05396742050302536
2008-08-11,0.053697309717452534
2008-08-12,0.055785138108290735
2008-08-13,0.05426082819914792
2008-08-14,0.0578233049916534
2008-08-15,0.05523572449777695
2008-08-18,0.05410036732693244
2008-08-19,0.05354199287857372
2008-08-20,0.059050082763582916
2008-08-21,0.05524388145220593
2008-08-22,0.055379070053422796
2008-08-25,0.05730927050570568
2008-08-26,0.056157676270890446
2008-08-27,0.05451486241542559
2008-08-28,0.05376389272277527
2008-08-29,0.0547626161949396
2008-09-01,0.05378601706695651
2008-09-02,0.05344974373158879
2008-09-03,0.05504778435676089
2008-09-04,0.05403789269125765
2008-09-05,0.059879492125798225
2008-09-08,0.06111848566400931
2008-09-09,0.06304751406442624
2008-09-10,0.05871040848401587
2008-09-11,0.056646267157936414
2008-09-12,0.054529130148528775
2008-09-15,0.05698590494345509
2008-09-16,0.0668248119255027
2008-09-17,0.058004290064382874
2008-09-18,0.05835035700442912
2008-09-19,0.055045650721174386
2008-09-22,0.08652239906933312
2008-09-23,0.06817505697566069
2008-09-24,0.05973030086624022
2008-09-25,0.055713298298312154
2008-09-26,0.058680467838143416
2008-09-29,0.055254325916831624
2008-09-30,0.06343286336241039
2008-10-01,0.05679698797348214
2008-10-02,0.05608335122611617
2008-10-03,0.05602221901244553
2008-10-06,0.06172345677151836
2008-10-07,0.07672737995525655
2008-10-08,0.06257611395130981
2008-10-09,0.0720252113743608
2008-10-10,0.06847558708965538
2008-10-13,0.09890719660967137
2008-10-14,0.10887427280965853
2008-10-15,0.0787770670136406
2008-10-16,0.07635595030485562
2008-10-17,0.07111738873056607
2008-10-20,0.06639181297855835
2008-10-21,0.062373694384068534
2008-10-22,0.057924881005193884
2008-10-23,0.08959490954596747
2008-10-24,0.06958420823571959
2008-10-27,0.07409470412824035
2008-10-28,0.07035050076917264
2008-10-29,0.06048400921514639
2008-10-30,0.09187294740233957
2008-10-31,0.06994200823895441
2008-11-03,0.06462541774841102
2008-11-04,0.05796755686643554
2008-11-05,0.06906812390439801
2008-11-06,0.0588551798652922
2008-11-07,0.07722747874479965
2008-11-10,0.06454589011207426
2008-11-11,0.057403078109471456
2008-11-12,0.06508115222916196
2008-11-13,0.06285576935233769
2008-11-14,0.057102245325967804
2008-11-17,0.05506096100654624
2008-11-18,0.06289522656383845
2008-11-19,0.05660064676297919
2008-11-20,0.06319833671117457
2008-11-21,0.06135973938248822
2008-11-24,0.056056516220797846
2008-11-25,0.08332152327290392
2008-11-26,0.06486028102794168
2008-11-27,0.057486433961293035
2008-11-28,0.05736650870184881
2008-12-01,0.0548229015110828
2008-12-02,0.0662085287933759
2008-12-03,0.06501450851531966
2008-12-04,0.057426278582327385
2008-12-05,0.05486026582046605
2008-12-08,0.06341315555951733
2008-12-09,0.07578886826012096
2008-12-10,0.061499728895091005
2008-12-11,0.05651228323572286
2008-12-12,0.05435472137430105
2008-12-15,0.057090122102728985
2008-12-16,0.05463408454203155
2008-12-17,0.05504070656991313
2008-12-18,0.053858715660220935
2008-12-19,0.053632547619588355
2008-12-22,0.053367618477457406
2008-12-23,0.055650487819937124
2008-12-24,0.05415798443818389
2008-12-25,0.05354733240906487
2008-12-26,0.05334739047288
2008-12-29,0.053282255925135254
2008-12-30,0.05353836527339694
2008-12-31,0.05545170413890407
2009-01-01,0.05397589676599649
2009-01-02,0.05348755374632404
2009-01-05,0.05874375246463897
2009-01-06,0.0565232556806758
2009-01-07,0.054645522959520604
2009-01-08,0.05549962649560452
2009-01-09,0.05482683995795706
2009-01-12,0.05448153062996329
2009-01-13,0.05618490973085118
2009-01-14,0.05592713415530691
2009-01-15,0.06427285128999063
2009-01-16,0.05771130409822914
2009-01-19,0.05473281880367052
2009-01-20,0.055263505677101095
2009-01-21,0.05833245665472256
2009-01-22,0.05521694824119669
2009-01-23,0.054489362033196306
2009-01-26,0.05365086256408793
2009-01-27,0.05672157239815915
2009-01-28,0.054503303716241215
2009-01-29,0.06300378618500707
2009-01-30,0.06084620984974873
2009-02-02,0.055936186875812796
2009-02-03,0.05853440678045005
2009-02-04,0.05627225869392194
2009-02-05,0.05557972042875522
2009-02-06,0.05437231795378876
2009-02-09,0.05439560159959558
2009-02-10,0.053698866167835924
2009-02-11,0.056684153419848414
2009-02-12,0.05460959313228817
2009-02-13,0.056101031538069744
2009-02-16,0.054469107793602624
2009-02-17,0.05726973478419487
2009-02-18,0.05996450924528623
2009-02-19,0.05552341424366481
2009-02-20,0.053995823547207895
2009-02-23,0.061232410493822886
2009-02-24,0.056497491062949406
2009-02-25,0.05478629279437145
2009-02-26,0.05379393374902452
2009-02-27,0.061879663288033813
2009-03-02,0.060065398167316056
2009-03-03,0.0682042242453553
2009-03-04,0.05890545997492293
2009-03-05,0.057062019838944586
2009-03-06,0.06690426283954218
2009-03-09,0.05913823465818082
2009-03-10,0.057273194881007614
2009-03-11,0.06686145275165106
2009-03-12,0.05823151350931649
2009-03-13,0.05677889406683589
2009-03-16,0.05512405860948476
2009-03-17,0.058144822187095484
2009-03-18,0.05488170007543749
2009-03-19,0.05378541679602703
2009-03-20,0.053524265705580436
2009-03-23,0.053332265986210714
2009-03-24,0.05864314976515038
2009-03-25,0.05513185393919229
2009-03-26,0.05439264247792295
2009-03-27,0.053619467963474235
2009-03-30,0.055756160317403096
2009-03-31,0.06465809386345593
2009-04-01,0.061250028215538974
2009-04-02,0.05776827731563885
2009-04-03,0.06596408392960276
2009-04-06,0.057731514162673234
2009-04-07,0.05474531489952842
2009-04-08,0.053755997918564134
2009-04-09,0.053628431358256255
2009-04-10,0.06023067522997358
2009-04-13,0.05561518608735712
2009-04-14,0.05403052712349478
2009-04-15,0.054673939566887535
2009-04-16,0.05512497135547831
2009-04-17,0.05572368615631657
2009-04-20,0.05570815576429492
2009-04-21,0.061750148743608825
2009-04-22,0.05714014863383054
2009-04-23,0.05797221315933581
2009-04-24,0.05526220971683301
2009-04-27,0.05485689203072499
2009-04-28,0.054933635952465504
2009-04-29,0.055179188693786824
2009-04-30,0.057864484189639215
2009-05-01,0.056203263717103324
2009-05-04,0.054227912772583105
2009-05-05,0.05361780443573262
2009-05-06,0.05356882537567767
2009-05-07,0.0538518139209495
2009-05-08,0.05344704517181828
2009-05-11,0.0553502945025843
2009-05-12,0.05466599539510244
2009-05-13,0.05395139720585257
2009-05-14,0.05904570369110481
2009-05-15,0.05524548079889116
2009-05-18,0.05391812648741723
2009-05-19,0.055654504216625426
2009-05-20,0.056158189207748864
2009-05-21,0.05430518631964099
2009-05-22,0.055753498496206304
2009-05-25,0.05445683509888069
2009-05-26,0.0536972029726524
2009-05-27,0.05355430139756305
2009-05-28,0.053973113021740265
2009-05-29,0.05399291263930491
2009-06-01,0.05351845701179054
2009-06-02,0.05594901222154524
2009-06-03,0.05417134932435818
2009-06-04,0.05651460169308672
2009-06-05,0.054354860662824786
2009-06-08,0.05380819748651956
2009-06-09,0.05466322128705431
2009-06-10,0.054288229611155134
2009-06-11,0.054556144970896336
2009-06-12,0.05400154983681107
2009-06-15,0.053489830580119496
2009-06-16,0.05615726795743329
